Duration,dates,Pulse,Maxpulse,Calories
110.0,2020-12-01,130.0,409.1,
60.0,2020-12-02,117.0,145.0,479.0
60.0,2020-12-03,103.0,340.0,
,2020-12-04,109.0,175.0,282.4
45.0,2020-12-05,117.0,148.0,406.0
60.0,NA,,300.0,
60.0,2020-12-07,110.0,136.0,374.0
104.0,2020-12-08,134.0,253.3,
30.0,2020-12-09,109.0,133.0,195.1
60.0,2020-12-10,98.0,124.0,269.0
60.0,2020-12-11,103.0,147.0,
60.0,2020-12-12,100.0,120.0,250.7
60.0,2020-12-13,106.0,128.0,345.3
60.0,2020-12-14,104.0,132.0,379.3
60.0,2020-12-15,123.0,275.0,
60.0,2020-12-16,98.0,120.0,215.2
60.0,2020-12-17,100.0,120.0,300.0
45.0,2020-12-18,90.0,112.0,
60.0,2020-12-19,103.0,123.0,323.0
45.0,2020-12-20,97.0,125.0,243.0
60.0,20201221,108.0,131.0,364.2
45.0,2020-12-22,100.0,119.0,282.0
60.0,2020-12-23,130.0,101.0,300.0
